,"Inpatient Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees, by Gender","Inpatient Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees, by Gender"
,(Gender: Female; Year: 2014; Region Levels: State),(Gender: Male; Year: 2014; Region Levels: State)
Alabama,1.7,5.4
Alaska,0.8,2.8
Arizona,1.0,3.1
Arkansas,1.9,5.8
California,0.8,2.6
Colorado,0.6,2.3
Connecticut,1.0,3.5
Delaware,1.2,4.0
District of Columbia,0.8,2.0
Florida,1.2,3.7
Georgia,1.3,4.0
Hawaii,0.7,2.4
Idaho,1.0,3.3
Illinois,1.4,4.1
Indiana,1.5,4.5
Iowa,1.4,3.7
Kansas,1.6,4.6
Kentucky,1.5,4.1
Louisiana,1.9,5.2
Maine,1.3,3.6
Maryland,1.1,3.7
Massachusetts,1.0,3.6
Michigan,1.5,4.2
Minnesota,0.9,3.2
Mississippi,2.0,5.1
Missouri,1.6,4.2
Montana,1.1,3.4
Nebraska,1.5,4.0
Nevada,1.2,3.3
New Hampshire,1.4,3.7
New Jersey,1.2,4.0
New Mexico,0.8,2.3
New York,1.0,3.2
North Carolina,1.2,3.8
North Dakota,1.7,4.9
Ohio,1.4,4.1
Oklahoma,1.7,4.6
Oregon,1.1,3.6
Pennsylvania,1.3,3.9
Rhode Island,0.9,2.8
South Carolina,1.4,4.4
South Dakota,1.1,3.2
Tennessee,1.4,4.3
Texas,1.4,3.9
Utah,1.1,3.3
Vermont,0.9,2.7
Virginia,1.1,3.5
Washington,1.0,3.2
West Virginia,1.9,4.6
Wisconsin,1.4,3.9
Wyoming,0.9,3.3
National Average,1.3,3.8
90th Percentile,1.7,4.9
50th Percentile,1.2,3.7
10th Percentile,0.8,2.6
