,"Inpatient Back Surgery per 1,000 Medicare Enrollees, by Gender","Inpatient Back Surgery per 1,000 Medicare Enrollees, by Gender"
,(Gender: Female; Year: 2014; Region Levels: State),(Gender: Male; Year: 2014; Region Levels: State)
Alabama,5.5,5.9
Alaska,6.6,6.8
Arizona,5.2,5.4
Arkansas,3.9,3.9
California,4.0,4.3
Colorado,6.2,6.4
Connecticut,3.0,3.3
Delaware,5.2,6.0
District of Columbia,3.7,4.7
Florida,4.8,5.3
Georgia,5.3,5.6
Hawaii,1.7,1.9
Idaho,5.6,5.9
Illinois,3.7,4.3
Indiana,4.3,4.7
Iowa,4.1,4.4
Kansas,5.3,5.4
Kentucky,3.7,3.9
Louisiana,4.8,5.3
Maine,2.6,2.3
Maryland,4.3,4.8
Massachusetts,3.4,3.8
Michigan,4.9,5.3
Minnesota,4.2,4.4
Mississippi,3.8,4.5
Missouri,4.3,4.8
Montana,4.5,4.8
Nebraska,5.5,4.8
Nevada,5.7,5.2
New Hampshire,3.1,3.3
New Jersey,2.6,3.3
New Mexico,3.3,3.5
New York,2.7,3.3
North Carolina,4.6,5.2
North Dakota,5.0,3.9
Ohio,4.6,5.0
Oklahoma,5.2,5.5
Oregon,5.3,4.9
Pennsylvania,3.7,4.4
Rhode Island,3.5,4.1
South Carolina,5.9,6.4
South Dakota,4.1,4.2
Tennessee,4.7,4.6
Texas,5.0,5.1
Utah,6.4,6.8
Vermont,2.2,2.5
Virginia,4.5,4.9
Washington,4.9,5.0
West Virginia,3.0,3.6
Wisconsin,2.9,3.2
Wyoming,7.7,7.9
National Average,4.3,4.7
90th Percentile,5.9,6.4
50th Percentile,4.5,4.8
10th Percentile,2.7,3.3
